47b8e14	51.5271175731	7.16093665117
0d1b34	37.0946432904	-8.69143365355
12d09	42.3000572255	8.68784732025
487659	51.7937925288	-0.71327432924
0d193364	38.7158428854	-9.16114082441
47bf24c	50.9177977289	6.9221286429
0d19333	38.7404939448	-9.1750324996
89e370f	42.375035323	-71.0579157395
89c2598ec	40.7241057728	-73.9990936027
0d19335	38.7241049953	-9.17534198021
2b34	-23.6652137123	133.72434279
47b9d	52.2176346671	7.66637209397
88164	41.5069656565	-85.1418012136
12dc4	40.6989721834	8.75135221134
89e3764	42.4186418643	-71.1623677357
0d193371	38.7263499784	-9.15213380819
480e8c	48.4562294216	-2.03622715274
478e399	46.9584651118	7.4347880389
0d19336c	38.7278008493	-9.16393587036
47c8d	53.0830792206	5.32465885811
0d1933b	38.7401272088	-9.13901510619
89c258a4	40.7852590926	-73.9563361247
0d19337c	38.7177611213	-9.14939749036
89d4cb4c	43.6629411989	-79.3773078614
12c9c0b	43.2944806216	5.37869687569
47b8ca3	51.221710959	6.78450140716
0d254	42.0706819059	-8.04977670631
88617	35.4415646391	-86.0698615644
0d193373	38.7305846536	-9.15420143084
48765d	51.7106267834	-0.599431487574
0d193375	38.7310117084	-9.14879286939
0d193377	38.7257244506	-9.15011488579
0d1934b	38.7013087668	-9.17850457802
87d3dba654ac	35.7761832389	-91.6253559071
6000ec	34.6695181435	135.42429881
12cdd3	43.6920220135	7.1388477603
47b8e04	51.4860726738	7.22088801852
54950a11	45.5136204535	-122.680073657
12c9c0dc	43.2955686088	5.35971875402
2a32d	-31.8995863032	116.092254942
47c4354	51.9083849218	4.40586900483
52b32d3	44.9642153179	-93.2363667315
12cdc5	43.7224540541	7.28447741853
0d1ec9	38.6858812076	-9.32096567571
864c25	33.0186089122	-96.8588969459
0d22f	40.2026519471	-8.41565820493
0d193383	38.7202279154	-9.14338858204
47b8e0c	51.4924678759	7.17910533333
0d1ec4	38.7101909647	-9.42217412503
0d193387	38.7145756334	-9.13843844051
52b32d5	44.964046261	-93.2447062551
0d1ed4	38.876773311	-9.29536121668
0d94	31.1681370956	-4.07258356678
47e6dc	49.2138791564	1.67378461535
48765f	51.724849932	-0.721941635957
47b8e1c	51.5330707464	7.23176541397
85d04	19.9236404319	-98.2312862793
4870e4	52.0820123275	-1.99861679039
47b8ca04	51.2270890192	6.76339163801
47b8ca0c	51.2173550438	6.75776738982
52b3324	45.0037170583	-93.2764231701
47b8ca14	51.2195253187	6.76830723305
47bf254	50.947893889	6.93146491429
47b8ca1c	51.2280331176	6.77241803006
47b919	51.504087868	7.44936860269
89c2f62c	40.7970257346	-73.9731708741
47b91b	51.5568595701	7.42876090068
880fc04	42.1889150289	-87.851282173
535b	45.9151409271	-112.533374757
89e3714	42.4114041867	-71.0789386274
47b91f	51.5069896858	7.28018425661
5301	53.6396222935	-105.948476127
478e0f8c	47.0639024727	7.09295025269
47bab	52.1425002621	9.89866546796
47b9a4	51.9065019796	7.6577486167
47ba9	52.1254319513	9.44539737871
883b2d31	42.3325918559	-83.0489963477
89d4cb54	43.6705294413	-79.3751135
47ba7	52.2484326021	8.95450920501
47bb1	51.4062061302	9.26971790788
47bb9	51.2458920305	8.61612043223
487665	51.5393716014	-0.625044741993
47ba4c	51.7269250877	8.75040054159
47bad	51.703463423	9.65605222038
47baf	51.8067265464	9.28861262835
87d3dba654b4	35.7761750962	-91.6253343288
47bb7	51.1891555429	9.10394844958
54950a07	45.5218624733	-122.672395795
47bb5	51.256057551	9.5072306871
47ba43	51.948352348	8.89589059076
46b3	57.5682307848	39.3571990397
47b9bac	51.9608813279	7.6200599077
47b9bb4	51.9495861758	7.64930300403
879384	41.2465903731	-95.8274980376
89c25855b	40.7584835618	-73.9853489187
47ba45	51.9299365978	8.87444788754
47bbf	51.3290704995	8.24086230015
47b194	53.4542764684	9.99006904119
47bb24	51.5450131448	9.53848176321
47bbb	51.544869632	8.726635
487669	51.6417505591	-0.514929963899
808580a7	37.7708663688	-122.431993006
47bbd	51.5057144686	8.37002442066
47bb3c	51.3167081565	9.48434197771
47e672f	48.8287899783	2.41556969172
47bc1	50.8757406825	8.11447536103
478814	45.0259737912	7.64477244556
47bc3	50.5751957909	8.05587139698
85cd9	19.2346780563	-99.6724353113
48791	53.5449502329	-1.06387188299
47bc5	50.5211345622	8.51945771929
47bc7	50.8270292779	8.74022064555
48766b	51.6497568896	-0.420532415417
54845	49.0244071077	-121.971363612
47bc9	50.8188134622	8.97874310603
5484b	48.5499724059	-120.754460687
47c05	50.3605201526	5.51297016196
47bcb	50.7534705539	9.36468262745
47c21	50.1555318621	4.35564115296
47be3	49.9580556791	7.07103859524
8817b	41.9614379132	-85.4035695365
53504	45.2135509958	-111.446488613
80e9134	34.4428640922	-119.674101771
47bd5	49.8651115383	9.09514338675
48766d	51.5525969142	-0.428956650755
478e0f94	47.0617564083	7.09139458839
47bdd	50.2981353902	7.94260685085
808f7e39	37.7571095444	-122.416041093
47bcf4	50.5440218661	8.71284858296
47bcfc	50.4195146544	8.73874779299
5485fc	48.9372686693	-123.353781514
89d4cb33	43.65136216	-79.3779390538
47bd04	50.2720816195	8.69945658245
477714	47.0926542028	12.7771096809
47bd64	49.7877033728	8.76971948615
89c259994	40.7322391117	-73.989953213
47bd14	50.1159041006	8.8932338496
48766f	51.5482576817	-0.498346634798
47bd1c	50.1940476225	8.92418599513
887ec	35.6470951869	-88.9040714918
47bd6c	49.8976246441	8.83062263514
47bd2c	50.226637639	9.33824709438
47bda4	50.1303281385	8.47601649883
89c6c62ec	39.9523580583	-75.1623832721
54950a15	45.5088962118	-122.682000156
47bd0d	50.0960153351	8.71058563615
5495a0f	45.5184686255	-122.608929856
47bd3c	50.1017908774	9.06534860472
487671	51.4749793679	-0.509007428737
47bd0e4	50.1128205587	8.75100497385
47bdf	49.9803327867	7.93891315885
47bd84	49.8222017936	8.3542136048
842b5	20.9160181071	-100.750225999
47bd0ac	50.0473317958	8.56975590898
47b25c	54.3057191837	10.3543065029
47bd09c	50.1272501878	8.58083027411
47bd8c	49.8400628381	8.16553925409
487681	51.405795174	-0.797403529168
47bd0bc	50.0973550685	8.64860065285
47bd7c	49.8139835352	8.61466542578
47e67b4	48.8376947084	2.21668632375
890074	33.967811	-79.014492
47be5	50.2848626744	7.1073593942
4786c17	45.4713594992	9.15212284804
47bd097	50.1139968662	8.63834212158
85ce7	18.8324366995	-98.9780967989
535d	46.8632166703	-113.82686617
48709b	52.5755190358	-2.13594390671
47bd0e9	50.1145703532	8.70317824857
47bd0944	50.1229455541	8.65485620574
487679	51.408709298	-0.613730746491
5484d	48.5049322812	-121.352163951
47c11	50.7534527076	5.21676483333
4b5a21	44.6539932109	-63.6217553771
89c24b	40.5402591048	-74.1910310352
4cc1	48.3447445045	-71.3209331206
89c3bc	40.6395760074	-74.4828696226
4ca74	45.5882200081	-65.3187730474
880fc14	42.1487810793	-87.7892517605
4ca7c	45.2791548332	-66.0080767313
535f	46.3782350159	-114.483010023
4cad4	43.6664580881	-70.0511416012
48101	47.6131959446	-2.84617305842
478e39b	46.9486024148	7.43749156212
4cbb	45.908776299	-68.9522672376
4cbd	47.0815855339	-68.2803248591
4cac4	44.1086511125	-68.744718484
89d4df	43.8370536238	-79.075341547
4cb24	44.1206288931	-70.2183885814
80858751	37.7682002358	-122.45480426
4cae4	44.5357039957	-68.9485395175
89c2599a4	40.7304338757	-73.99330326
4cadb	43.8573959544	-69.4314575117
48767f	51.4012263412	-0.718296547606
4b5a223	44.6432523169	-63.5787277777
4b5a225	44.6372279052	-63.5662190844
8822c2c	42.7205366895	-84.4727102284
4b5a227	44.6200907241	-63.5694854114
87d3dba654db	35.7762002741	-91.6252585367
4cb64	45.0717085599	-72.3307947071
4b5a23d	44.649877892	-63.5754725455
6000e6d	34.6972659628	135.51583095
4cad9	43.8925223103	-69.7885032476
4876724	51.4819626776	-0.443897335443
47bfb	50.3303413378	6.90453137913
4cadd	44.1631622313	-69.0911831533
4cadf	44.0924034587	-69.5073052409
4cafc	44.9337671576	-68.720021794
89b7b7904	38.8959135872	-77.0229758034
4cb44	44.2588525713	-71.8448334829
47b0749	52.3787856035	9.71108646977
4cae9	44.3221161268	-68.5735814092
4cb74	45.5175456571	-71.031157
487672c	51.4968077885	-0.401338681967
4caed	44.4320204976	-68.0614765008
94ccc	-22.7708434924	-45.4277002826
4caef	44.5202037577	-68.3756361658
47e67ad	48.8452432813	2.24824341965
4cb31	43.8509485544	-71.1596819632
4786c144	45.4741313713	9.17300859539
4caea4	44.2269025134	-68.3277311467
85d34	20.5986811927	-100.303563982
89c25a134	40.7015260068	-74.0138221809
4fc	83.8370473957	-34.9161755645
4cb35	43.7176955447	-71.6453885455
52b3329c	44.9785227396	-93.2667745777
4cb7c	45.4264416705	-71.8786043114
4cb2d	43.4698228222	-70.8314092051
4caeb9	44.3306088236	-68.1830709865
880e2ca54	41.8840876088	-87.6274591776
4caebb	44.2831862725	-68.2194143108
880fc1c	42.1924985072	-87.8011361081
4caebd	44.3038068246	-68.2888446104
53524	43.8797332826	-110.641826054
4caebf	44.365819471	-68.2241248144
533c	47.1803277354	-106.769311902
4cb33	43.6094290112	-71.3466022241
47b18f03	53.5439958326	9.99385593106
4cbf	47.8009644655	-70.0418395474
4cb284	43.781099643	-70.1823971702
7c006f4	21.3663685366	-157.941719916
89d4cb31	43.6498248457	-79.3726472023
4cb3d	44.44555004	-70.7954204343
808f9ed	37.5576693957	-122.275735679
4cb37	43.9384035803	-71.4693254128
89c2599bc	40.729921496	-73.9904682833
4cb2ac	43.370330111	-70.4838850287
468df5c	60.1825672336	24.8204255469
4cb2a1	43.5523970728	-70.2962293352
4cb3b	44.0897776459	-70.9940592413
8747f	38.5652456315	-109.505771878
4cb29b	43.6791675117	-70.2996048214
87d3dba654e4	35.7762422148	-91.6252597575
4cb384	44.1679014967	-71.4280646386
89c6c62fc	39.9506935604	-75.1642082964
4cb29f	43.6160628583	-70.2393987332
4cb38c	44.2680166969	-71.320676277
47c3c3797a6591b3	50.85482	4.36522
4cb3f	44.4365662261	-71.0848525361
4cb4b	43.6519913375	-72.0922120956
89c258bc	40.7758269158	-73.9543869437
4cb2a7	43.458885968	-70.3580769622
89b7b795	38.9029816253	-77.0308957251
4cb29dc	43.6519159711	-70.2034983082
47c414	51.4873348568	4.39363992918
4cb394	44.2715790307	-71.216824616
4cb29c1	43.6550528663	-70.2652187311
4876754	51.3803341701	-0.399427705394
4cb29c3	43.6518263644	-70.2507305248
4cb29c5	43.6621657082	-70.24295986
47e67217	48.8380924338	2.37909499778
4cb29c7	43.6629991612	-70.2566042099
4786c5c	45.4414597843	9.24283088204
4cb49	44.0528588088	-71.7371902939
80dd2d44438e9283	33.885433	-118.096659
487095	52.3864226639	-2.00103537896
4cb4d	43.7329188551	-72.3656709723
4cb4f	44.0234439262	-72.2652853115
487675c	51.3605487631	-0.459248941966
4cb51	44.1586926069	-72.591963542
4cb53	43.8071608261	-72.8428717046
89c2588e4	40.7803714286	-73.9734754126
464dc	55.9678498987	11.3368492287
89c3ad	40.7248147597	-74.2778494346
464ec	56.7742943648	10.3043350434
880fcf4	42.0275160198	-87.7548429952
5352c	43.6469604788	-110.566977627
340400f3c	22.2934952987	114.171956132
340408c	22.4258915607	114.220191356
88fe7a13	32.7825275496	-79.9333601617
3404073	22.3364620866	114.179355179
3404075	22.3398720405	114.157991338
3404094	22.4735309182	114.228630256
340409c	22.4792716423	114.171900926
89c259989	40.735631458	-73.9908770131
34149c	24.4524432816	118.180065682
478a5	45.2551688231	5.96201255709
353d	30.5734858086	130.603956761
34429	25.082745829	121.231270322
346c3	23.3799063096	120.134807012
34704	22.0725896874	121.516476841
34e4c	26.6802134844	127.892262839
346f1	23.2162398955	121.066315587
478a3	45.289095589	6.35237463215
34664	24.1106779967	121.657425924
34e44	26.6808580831	128.09815488
3467d	24.4759039544	121.790570285
89b7b78ec	38.8975738493	-77.0175764882
3442bc	25.2087689925	121.407425544
52bf	49.5515887106	-94.8738045347
3442b3	25.1701246806	121.55829857
3442a1	25.0768554679	121.302037483
47898c	45.2103409395	6.59608246797
3442b7	25.2764799875	121.507801381
346dd	23.0479672917	120.125645168
47ebc	48.866783203	4.70530811934
346db	23.2938663934	119.479140937
4786c12c	45.4925536567	9.1853897511
3442a74	25.0623575258	121.365894539
85890e4	14.5566902749	-90.7354591812
3442a44	25.1239006473	121.379525488
47c3f7c	51.2317584929	4.43577132454
3442b5	25.2794268996	121.57143956
478994	45.2116821242	6.74024037742
3442a64	25.0699203449	121.435344294
3442a6c	25.0844471891	121.377764083
3442a7c	25.0373140578	121.435187455
537b	50.3116667178	-116.424634159
89c3d4	40.3158945309	-74.3245031415
3442a51	25.1601380621	121.410264277
80dcd7d0f	33.8119354467	-117.917088948
3442a53	25.1824501228	121.41224254
5363	48.7085126422	-117.383961593
3442a55	25.1726924516	121.437459653
47899c	45.3446502322	6.77683132988
3442a57	25.1557055	121.436428147
3442ab4	25.0479367657	121.608309969
479e758d	48.1415349046	11.57852759
3442ae4	25.1359688636	121.511352324
6001085	35.0325999234	135.77486927
3442a8c	25.0689480977	121.47277222
35c4	35.9773401094	117.17205323
89c25998b	40.7356860055	-73.9898538417
3442aac	24.9940702458	121.591277095
47934	48.3141883948	6.03276211532
3442a93	25.0664188245	121.507277074
3442a9d	25.0080042841	121.505336334
3442a83	25.0121739653	121.475108203
87e444	41.6625341874	-91.5445290494
3442aa1	24.9989996644	121.544452905
3442a87	25.0395578338	121.456325858
91d44	-0.77741714587	-78.5069563076
3442b04	25.186635686	121.47941103
478981	45.3753078225	6.57633060468
3442a804	25.0166145973	121.451857284
3442a80c	25.023767146	121.449932323
87ab	35.2427275406	-99.5473812679
3442a814	25.0221842289	121.463289334
89e370af	42.3635208868	-71.0880887608
89b7b7ab	38.8892838552	-77.0525851238
3442a81c	25.013178813	121.462748225
47c30df	50.8900468003	3.62370539211
3442ab9	25.0563413696	121.57252563
3442ad4	25.1248311047	121.604591194
478a7	45.0860160913	6.00196535859
80c334	34.1017422403	-117.63232439
3442a964	25.0488438352	121.531786184
3442a944	25.0624559167	121.522062495
47e67a9	48.8310359493	2.26338821547
479e75f1	48.1434390338	11.5685739205
3442a914	25.0564651318	121.50772662
4786c134	45.4827345116	9.18431839521
3442a91c	25.0589168556	121.498218448
85cdf	19.2114606167	-99.2957864726
3442a954	25.0711353615	121.530722627
3442a909	25.0433477471	121.506608331
478a9	45.0541641879	5.59832576025
3442a90b	25.0417507957	121.510623857
3442a90d	25.0464694544	121.512040936
47b06c	52.5515649946	9.73328048115
3442a90f	25.0471595	121.506912559
89c2f63b	40.8048785479	-73.9671748023
3442a95c	25.0617427506	121.531099203
3442a97c	25.0429265799	121.529882324
5353c	43.7846100433	-111.004813637
3442a949	25.0729324149	121.515952695
478ab	45.0499580517	5.30847641473
3442a96c	25.0518180913	121.520821451
3442a9f	25.0080164051	121.527205797
600107c4	35.0207125622	135.738172156
89c259894	40.7218952973	-73.9995245887
47e667	48.9677538833	2.23526563872
47e669	48.9682601625	2.32257506122
89c2599b4	40.7278950396	-73.9905117704
487bb5	53.4228117002	-2.09090709221
47e60b	48.7403463457	2.47385357859
478f5	46.0547637067	7.88107113643
47e60d	48.7967210124	2.50110847066
8888c	33.3528086161	-87.2979562756
47e60f	48.8181918139	2.59668324248
47e613	48.8871094422	2.50080460823
47e615	48.9822839116	2.52769529157
47e617	48.9941177422	2.57511737614
47e679	48.7206940493	2.21994268746
4789864	45.287786588	6.57713210029
47e661	48.9739452309	2.1579982392
47e663	48.8880738341	2.14963780673
47e675	48.7384711653	2.37961813929
89b7b7914	38.8986255635	-77.0261814015
47e6c4	49.1019701574	1.65743647959
52b324	45.1455018744	-93.2321899055
47c357	51.2313028955	3.22809269936
47e665c	48.9103670548	2.26134199919
47e61cc	48.8730734208	2.77192833591
478986c	45.3083719183	6.57944904928
47e694	48.9757602462	1.87371144423
47e664c	48.8786205251	2.22473191816
47e67ab	48.8444585476	2.26836852776
47e6653	48.8639791857	2.23795642465
4786c13c	45.4836850545	9.17444871856
47e6655	48.8689392541	2.27041365893
534f4	45.3753478418	-109.853348609
47e61d3	48.8643211726	2.78249358964
47e67f	48.7460868606	2.14963978164
80c2b74	33.96466264	-118.372431954
4789874	45.3205442748	6.54452826903
47e66d4	48.8644074616	2.43036262674
47b18ee4	53.5525035486	10.0061103152
47e66504	48.8916150899	2.2391047841
89c27d	40.7166924786	-73.5956222707
47e66c4	48.899537684	2.39003180594
89c2f63d	40.8039633417	-73.961884461
47e6657	48.8849961826	2.26971538487
47e6101b	48.8559706026	2.62247750577
5351b	44.6752074389	-111.140293307
47b18f19	53.5553024049	9.99087775436
47e61d14	48.871068901	2.79017581782
478bb	45.6161620092	5.96597178176
4810d	47.9198885422	-4.01501238555
478e9a4	46.4109263519	6.92670179249
48761cad	51.5173193489	-0.0844925614035
47e6650c	48.8903787416	2.24868522004
6001081	35.0439879789	135.760723479
47e61d1d	48.8729925265	2.77683150783
4779f	46.5579120923	12.8294299988
80c2ba9	33.9849242387	-118.452576472
47e61d1f	48.8701228968	2.77842879178
89c25998f	40.7349714643	-73.9909637166
47e6651c	48.8843525893	2.23830790976
478ae4	45.3765564158	5.58363123134
47e670c	48.8009324177	2.29753782874
487bcd	53.4132783153	-1.89470301429
47e677	48.7495991544	2.30526856422
882c4	43.1398675303	-80.3208452944
47e66f9	48.8829799343	2.28822771208
47e66f4	48.9084092014	2.3042064992
4715f	49.3509789581	19.9926542766
89c6ef	39.9287914518	-75.4487722102
47e66db	48.8905381442	2.39504479262
6000e6f	34.6905266228	135.498268165
89c25a164	40.705725177	-74.0085502901
47e6cc	49.0806159678	1.52408951213
478bd	45.5798865387	6.42599484986
47bee3	50.703405488	7.12864493118
47e66ef	48.9029789482	2.33739498571
47e66dc4	48.8804742887	2.38361710701
89c258ef	40.7655629443	-73.9681651839
47e66d84	48.8596232808	2.4045030298
89b7b79f	38.8892915408	-77.0300060087
47e66d8c	48.8610378083	2.39425405041
52c5	47.8955893454	-97.6264302242
47c373	51.0248015206	3.69656753977
47e66d94	48.8691351818	2.39299145764
47e66e9	48.9035142203	2.3645510906
478bf	45.8818335754	6.48118773768
47e66dcc	48.8928658868	2.38837054771
47e66dd4	48.88975471	2.37293464563
47e672125	48.8437099958	2.38486289498
47e66ddc	48.8819433164	2.3722325332
47e66de4	48.8701572516	2.37474793846
85ce3	19.2124699818	-98.7113106745
89c25a13c	40.7041012766	-74.014209227
47e66dec	48.8708365502	2.38331214859
47e66df4	48.861622075	2.38400680598
478afc	45.3630385189	5.77761317235
47e66dfc	48.8613768505	2.37137640098
47e66eb	48.9259395668	2.3596666966
47e69c	48.8207644591	1.83857861377
89c2f63f	40.8084973561	-73.9619905213
47e66e4c	48.8829402368	2.33136340049
47e66e5c	48.8876495787	2.34153802906
5351d	44.7024946398	-110.773237149
47b18f1b	53.5503299383	9.98988319774
47e66e0c	48.8709475992	2.36317859211
478db	46.7577339394	6.38081485111
4810f	47.8220757666	-3.6406786624
478ec4	46.19214692	7.16831505882
47b18f05	53.5441852194	9.98799540914
48761caf	51.5232645542	-0.0853008154481
47e14	49.1032625753	1.09657790779
47e66e54	48.8904238309	2.33061887798
60013b	34.682246001	135.808191711
47e66e01	48.8579518078	2.36381043817
47e66e03	48.8583064103	2.35851292
89c2599c4	40.7296246425	-73.9877218825
47e66e05	48.8631273008	2.35908102043
478c1	46.1638204944	6.61093955584
808f7d74	37.7325890903	-122.502435109
87d3dba654dd	35.776217	-91.6252590252
88fe6555c2c	32.8562020064	-79.9207940101
47174	50.602586446	19.5193593061
54950a054	45.5183430588	-122.679070474
80c2c64f	34.0539836652	-118.244217104
478af3	45.2020868103	5.67771817241
47c4349	51.9099244008	4.46734712543
8085847	37.8713588532	-122.455206403
864e6c	32.6090431163	-97.3384155347
89b7b7964	38.8997348346	-77.0318315288
52b33c	45.1628245709	-93.3935072919
47c375	50.9982811662	3.76948496648
478b8c	45.9049572742	6.13609543095
47e67af	48.8290268948	2.2408348747
8808a14	42.4975136775	-89.0363730978
4786c154	45.4648656847	9.1784334176
85d14	20.1855809383	-98.6924423018
478b94	45.824075643	6.19859310803
4cd2ab4	44.2261794877	-76.4998532485
8085806c	37.7936499613	-122.386979438
89c3af	40.7173937354	-74.3658051841
89d083	42.4633352262	-76.491495858
880fcdb	41.9475110459	-87.7285766645
5361	47.6252570787	-116.434593306
89e377c	42.3829241628	-71.1578802116
478dd	46.8133724239	6.6969224752
480eaf	48.6126360373	-1.50790371373
478e9b4	46.4366862153	6.90595667577
47c9f	53.5940465214	6.69137451694
80858074	37.7871550667	-122.3878842
600107dc	35.0249497961	135.74894616
89d4cb2b4	43.6432558541	-79.3791630192
885c16c	35.9955201532	-83.8835470183
89c2599cc	40.7274873855	-73.9876100581
478af44	45.197850639	5.72947716384
89b5f	39.159206948	-78.0988214968
89b7b654	38.8947882661	-77.0624567519
8085815	37.8295281236	-122.431939681
80c2b92c	34.0729169944	-118.356273919
87d3dba654df	35.7762233777	-91.625247
487604c7dc	51.504063961	-0.119186272727
54950a05c	45.5187070202	-122.67666272
872b5c	33.7150848424	-112.312776972
478af4c	45.1892260073	5.72319226553
88fbb	32.1672663083	-81.2928034857
808f7e3f	37.7553439724	-122.420369076
8085807b	37.7878075659	-122.393011671
89b7b78e1	38.8983726886	-77.0210724513
52ae529	46.7809239438	-92.1005844115
47c377	51.051391148	3.75758853072
478d3	46.8318502285	5.68422114587
89d34304	43.0823520788	-79.0721097343
47e67d9	48.8098999023	2.10979508526
4786c15c	45.4642200643	9.16972999093
85edc	17.9773571951	-92.9242133516
aa64	-42.1979393991	145.445143291
478af5c	45.2036850177	5.77526111525
47c89	52.7229099912	5.63734828312
808580d4	37.7985003621	-122.440447839
89c3b3	40.6407893537	-74.2547222908
80dcd7d69	33.8128003103	-117.921400929
880fd04	42.0368879029	-87.6786278179
5379	51.2366548063	-117.502250275
89e370d	42.3835548066	-71.0882743676
478c24	46.3955477842	6.6461519276
478ecc	46.0956059914	7.14603973273
88e7d	29.0350237032	-82.0409122744
47c9d4	53.2447628659	6.61866521606
80858065	37.7926554902	-122.39294382
600108b	34.9889711269	135.760380889
89d4cb37	43.6549994488	-79.3714777312
477bb	45.871665001	13.3954567979
89c2599d4	40.7265766442	-73.9841256895
478c74	46.145114028	6.20280327421
80858079	37.7819507697	-122.39346697
87ff	44.2430698922	-90.645731346
4718c	51.8442212834	21.4706123194
5495bc	45.585527489	-122.39561306
884244d	38.0348214474	-84.4920864753
478c44	46.4014062811	6.30178338955
47c43359	51.9224117934	4.47975552583
89e44c	41.7624361986	-71.4272477557
89e41c	42.1270757144	-71.7910202933
879394	41.2976903333	-95.9865835776
808580c4	37.7920137992	-122.429842616
89e4a4	42.0556426592	-70.6769692031
89e46c	42.0384002442	-71.4979269768
52ae52b	46.7898789253	-92.1010861273
880e2cb7	41.8877472921	-87.6356409852
89e454	41.687744098	-71.2920041255
487ebc	54.3133075169	-1.3970728277
89e405	42.2390941518	-71.8020544413
478c3c	46.3916231396	6.52313047571
884df	37.0669660571	-80.6257532409
89e4c4	41.7585179333	-70.710918327
92c	-1.75888994096	-49.8932886885
47ec4	48.4374168949	4.70246879322
8841b151a4	39.1008299148	-84.5154189497
4786c3d	45.4483908841	9.1511972613
85d1b	19.9702827797	-98.6735730717
8850d	35.7806483283	-81.6773330094
884d94	37.2170319224	-80.4165441773
478c6c	46.270126876	6.25119469204
8852c	36.5325584265	-79.7564013169
47c6123ebc	52.3197818399	5.10434286882
88509	36.161860571	-82.0428482895
80858062c	37.7886619778	-122.400509897
89e4134	42.0668130094	-71.5881189231
885a4	36.0109556005	-82.4536363516
89d4cc4	43.6829243388	-79.3170308724
8850f	36.1473029691	-81.7410458901
5351e4	44.5709240928	-110.585804863
88564	34.6431272748	-81.1310873043
89e3707c	42.3551944188	-71.0459028875
478c29	46.4976416587	6.74019614371
8854c	35.1830831513	-79.6550117907
478edc	46.2128520071	7.34758101883
48761cb5	51.5187637213	-0.0733686210114
47c6ea885a458c39	51.581016	5.195889
808580634	37.7896137467	-122.397025847
88593	35.2284933961	-83.4274542716
6001087	35.0224340668	135.763973459
5485d8c	49.1852683716	-122.941204556
89d4cb3b	43.6498808322	-79.365510906
88533	36.0328371575	-79.5296852245
89c2599dc	40.7290576725	-73.9846636409
88554	34.3884028395	-79.7277790543
478c61	46.322166583	6.07032579291
88537	35.6305120889	-79.7754825413
88cb	22.6883386792	-83.8929851681
8857c	34.8018698537	-82.0267732374
80858063c	37.7924728839	-122.396997222
88530c	35.963970352	-79.9689431107
8096e9	37.7344036115	-119.738993542
8853f	35.6440927656	-80.5790637733
88531c	36.0783424726	-79.807913609
88543	35.0874489195	-80.7359541573
478c31	46.5315274698	6.58265057508
47c434f	51.9069142811	4.44061430784
88574	35.1262918135	-81.9744739414
88547	35.357369705	-80.1950259154
808580664	37.7954933087	-122.392214956
882bf3	43.4899448534	-80.5167802429
8853b3	36.1337342567	-80.2804652861
52ae52d	46.7946316008	-92.0888523355
47c3d1	50.7031380859	4.41502318187
8856d	35.3859366999	-81.2516282134
487e704	54.9676802966	-1.53482243728
8853b1	36.1210294275	-80.2879222594
478d7	47.1578340886	5.94829142479
8853ad	36.1310516694	-80.2641243704
8853af	36.098269544	-80.2428855902
47e672123	48.8433589742	2.38398261093
8858c	34.8564205329	-83.3856362059
8640bf7	29.7409485447	-95.3859371005
487604cfd	51.5067155683	-0.12832849631
4786c149	45.4750824491	9.17837442722
52ea7144	49.8987809556	-97.1336895887
862d	33.8963020593	-91.7360456687
89e5d	41.5484091549	-71.7724857219
885bc	35.8744993799	-83.4138128114
80c2b64	33.9456136745	-118.332481715
478c7c	46.1735409228	6.13066303488
88541b	35.3527196141	-80.6888002435
89e63	41.3779605983	-72.482732194
808580674	37.7970453599	-122.39494941
88541f	35.2490534976	-80.7952950759
88568c	34.9397176549	-81.0247657063
85d1ff54	19.4243311277	-99.1852321949
885694	35.1592315203	-81.0540014443
880fcd5	41.9089023994	-87.7064088077
5365	49.1769906718	-115.206617251
88585	34.7165644155	-82.809352369
89e370bc	42.3687602652	-71.0775020078
478c37	46.5100974029	6.49753101113
8856ac	35.4656202788	-80.8846993371
478fd	47.0450828259	7.89255990278
885699	35.2114376441	-80.9432211115
487651	51.9002529984	-0.644704939252
8085807f	37.780916029	-122.397999501
88569b	35.1017800639	-80.9409558636
600107d3	35.01195825	135.746066285
4887d3	56.1136383404	-3.49360236504
88569d	35.0759272536	-80.8410824719
89d4cb3d	43.650002608	-79.3604136223
88569f	35.2014499934	-80.8506692183
89c259a64	40.7448165256	-73.9877272274
88591	35.2024522996	-83.130930831
478c59	46.4596988966	6.11412181511
8856bc	35.2603012094	-81.051067808
885834	34.8600017195	-82.4076015797
8085807c4	37.7845162614	-122.397221297
88587	34.5107966635	-82.6828275889
88597	35.5360904243	-83.0900263191
47161	49.7928971289	20.1174653678
885824	34.7740007061	-82.2954405813
54950a164	45.51097067	-122.686858997
6000e73	34.6837842532	135.518253253
88582c	34.8473556141	-82.3255705087
478c5b	46.4524629965	6.1801208014
47bee5	50.6709705717	7.18195518297
885dc	36.1303017043	-84.5474948577
885d4	36.7721648687	-84.5613911313
808580669	37.7948829017	-122.393848565
89b7b791c	38.8979813778	-77.0230714048
52ae52f	46.7808203206	-92.0922409888
47c3ec	51.049534517	4.35581695459
80d954a64	32.7178516195	-117.161307541
80d954954	32.73680273	-117.148430348
478c2fc	46.5082362195	6.62955506784
80d95495c	32.7351765611	-117.148976542
80daff	33.696324073	-116.376576325
47f14	46.4603787719	3.42678790853
867c	24.0611184691	-99.5401096877
4786c14b	45.4744796791	9.18414020101
414ab	55.6100138217	37.7574434651
